case_id,setting,examples_file,run_name,k,score_column,target_column_test,generated_answer,ground_truth
8085,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
8238,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
8353,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
8395,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
8460,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
8521,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
8541,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
8620,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
9062,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
9075,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
9079,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
9294,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
9407,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
9487,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
9510,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
9539,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
9670,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
9772,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
9832,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
9915,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
9930,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
10038,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
10040,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
10052,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
10180,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
10223,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
10231,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
10319,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
10326,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
10343,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
10365,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
10376,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
10440,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
10509,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
10747,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
10775,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
10845,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
10881,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
11168,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
11187,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
11382,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
11678,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
11722,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
11929,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
11976,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
11977,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
12194,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
12238,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
12472,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
12594,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
12597,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
12646,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
12671,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
12736,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
12837,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
12851,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
12923,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
13044,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
13070,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
13101,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
13199,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
13215,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,1
13245,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
13328,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
13419,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
13494,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,1
13729,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
13733,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
13833,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
14008,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
14320,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
14404,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
14442,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
14492,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
14535,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
14648,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
14677,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
14735,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
14745,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
14815,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
14852,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
14883,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
14907,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
14997,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
15064,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
15249,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
15291,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
15577,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,1
15766,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
15850,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,3
15867,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
15954,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
15957,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
16048,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
16130,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
16377,neutral_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
